osmid,y,x,street_count,highway,ref,geometry
1095440543,41.3142754,2.0091774,3,,,POINT (2.0091774 41.3142754)
1096507243,41.3118857,2.0164464,3,,,POINT (2.0164464 41.3118857)
1096507245,41.3101498,2.012889,3,,,POINT (2.012889 41.3101498)
1096513760,41.3101092,2.0146855,3,,,POINT (2.0146855 41.3101092)
1096513772,41.3108714,2.0138108,3,,,POINT (2.0138108 41.3108714)
1096529573,41.3152525,2.0105352,3,,,POINT (2.0105352 41.3152525)
1096529577,41.3158641,2.0101566,4,,,POINT (2.0101566 41.3158641)
1096529607,41.31792,2.0082721,3,,,POINT (2.0082721 41.31792)
1096529613,41.3187488,2.0076984,3,,,POINT (2.0076984 41.3187488)
1096541179,41.319813,2.0040557,2,,,POINT (2.0040557 41.319813)
1096541181,41.3197907,2.0041757,2,,,POINT (2.0041757 41.3197907)
1096541184,41.3197299,2.0042729,2,,,POINT (2.0042729 41.3197299)
1104961849,41.3128657,2.0155098,2,,,POINT (2.0155098 41.3128657)
1104961850,41.3126634,2.0156418,2,,,POINT (2.0156418 41.3126634)
1104961855,41.312616,2.0158424,3,,,POINT (2.0158424 41.312616)
1104961856,41.3126979,2.0157076,2,,,POINT (2.0157076 41.3126979)
1104969800,41.3106686,2.0152439,3,,,POINT (2.0152439 41.3106686)
1105037070,41.3176021,2.0107453,3,,,POINT (2.0107453 41.3176021)
1105037077,41.3176689,2.0107696,2,,,POINT (2.0107696 41.3176689)
1105037081,41.3177247,2.01072,2,,,POINT (2.01072 41.3177247)
1105037086,41.3177316,2.0106217,3,,,POINT (2.0106217 41.3177316)
1105037123,41.3176944,2.0105657,2,,,POINT (2.0105657 41.3176944)
1105037130,41.3176389,2.0105546,2,,,POINT (2.0105546 41.3176389)
1105037139,41.3175784,2.0106226,2,,,POINT (2.0106226 41.3175784)
1105037148,41.3175731,2.0106555,2,,,POINT (2.0106555 41.3175731)
1105149728,41.3210608,2.0171331,4,,,POINT (2.0171331 41.3210608)
1105149745,41.3170117,2.0114334,3,,,POINT (2.0114334 41.3170117)
1105149764,41.3219488,2.0147398,4,,,POINT (2.0147398 41.3219488)
1105149775,41.3195815,2.0109926,3,,,POINT (2.0109926 41.3195815)
1105149778,41.3186876,2.0095969,4,,,POINT (2.0095969 41.3186876)
1107469790,41.3080989,2.0103263,2,,,POINT (2.0103263 41.3080989)
1107469792,41.3086617,2.0110374,2,,,POINT (2.0110374 41.3086617)
1108381682,41.317807,2.0125511,4,,,POINT (2.0125511 41.317807)
1108381685,41.3183909,2.011821,4,,,POINT (2.011821 41.3183909)
1108381692,41.3156928,2.0145771,2,,,POINT (2.0145771 41.3156928)
1108381695,41.316197,2.0141676,3,,,POINT (2.0141676 41.316197)
1108381701,41.3206547,2.0088284,3,,,POINT (2.0088284 41.3206547)
1108388189,41.3190876,2.0065898,2,,,POINT (2.0065898 41.3190876)
1108388190,41.318694,2.0061942,2,bus_stop,107309,POINT (2.0061942 41.318694)
1109639584,41.3169005,2.0295774,3,,,POINT (2.0295774 41.3169005)
1109639588,41.3207009,2.0248471,2,,,POINT (2.0248471 41.3207009)
1109639590,41.3207468,2.0249053,2,,,POINT (2.0249053 41.3207468)
1109639594,41.3207014,2.0250076,2,,,POINT (2.0250076 41.3207014)
1109639596,41.320641,2.0249822,2,,,POINT (2.0249822 41.320641)
1109639597,41.3206255,2.024921,4,,,POINT (2.024921 41.3206255)
1109639601,41.3206685,2.025006,2,,,POINT (2.025006 41.3206685)
1109639605,41.3206317,2.0249639,2,,,POINT (2.0249639 41.3206317)
1109639608,41.3200179,2.0256249,3,,,POINT (2.0256249 41.3200179)
1113674820,41.3145036,2.0054301,4,,,POINT (2.0054301 41.3145036)
1113674833,41.3164402,2.0041501,4,,,POINT (2.0041501 41.3164402)
1113674835,41.3162579,2.0072733,4,,,POINT (2.0072733 41.3162579)
1113674836,41.3160042,2.0035432,4,,,POINT (2.0035432 41.3160042)
1113674838,41.3177475,2.0025025,4,,,POINT (2.0025025 41.3177475)
1113674839,41.3158818,2.0066846,4,,,POINT (2.0066846 41.3158818)
1113674840,41.3148696,2.0019314,4,,,POINT (2.0019314 41.3148696)
1113674842,41.3164762,2.0007121,4,,,POINT (2.0007121 41.3164762)
1113674852,41.3155769,2.0029383,4,,,POINT (2.0029383 41.3155769)
1113674854,41.3173185,2.0018915,4,,,POINT (2.0018915 41.3173185)
1113674856,41.3155858,2.0093804,4,,,POINT (2.0093804 41.3155858)
1113674857,41.3168977,2.001292,4,,,POINT (2.001292 41.3168977)
1113674859,41.3151645,2.0023445,4,,,POINT (2.0023445 41.3151645)
1116259171,41.2956085,2.0503586,2,,,POINT (2.0503586 41.2956085)
1116259788,41.2956262,2.0502316,2,,,POINT (2.0502316 41.2956262)
1116354093,41.3117437,2.0147293,2,,,POINT (2.0147293 41.3117437)
1116354100,41.3094853,2.0140352,4,,,POINT (2.0140352 41.3094853)
1116354114,41.3110152,2.0156043,4,,,POINT (2.0156043 41.3110152)
1116623855,41.3181651,2.0101943,4,,,POINT (2.0101943 41.3181651)
1116623956,41.319315,2.0105713,4,,,POINT (2.0105713 41.319315)
1118733996,41.3200086,2.0260044,2,,,POINT (2.0260044 41.3200086)
1119033360,41.3125851,2.0159323,3,,,POINT (2.0159323 41.3125851)
1119033370,41.3136368,2.0154259,2,,,POINT (2.0154259 41.3136368)
1119033371,41.3139349,2.0157918,5,,,POINT (2.0157918 41.3139349)
1119033380,41.3129134,2.0155309,3,,,POINT (2.0155309 41.3129134)
1119033381,41.3141974,2.0175875,3,,,POINT (2.0175875 41.3141974)
1119033394,41.3118208,2.0165136,3,,,POINT (2.0165136 41.3118208)
1119065594,41.3207159,2.0088675,3,,,POINT (2.0088675 41.3207159)
1119065599,41.3212004,2.0093925,2,,,POINT (2.0093925 41.3212004)
1119065601,41.3215869,2.0098385,3,,,POINT (2.0098385 41.3215869)
1119065619,41.3216124,2.0096998,3,,,POINT (2.0096998 41.3216124)
1119065622,41.3212427,2.0093003,2,,,POINT (2.0093003 41.3212427)
1119065624,41.3207801,2.0087756,3,,,POINT (2.0087756 41.3207801)
1119065628,41.3231492,2.0109308,3,,,POINT (2.0109308 41.3231492)
1119065632,41.3231835,2.0110199,2,,,POINT (2.0110199 41.3231835)
1119065633,41.3232574,2.0110204,3,,,POINT (2.0110204 41.3232574)
1119065637,41.3232771,2.0109948,2,,,POINT (2.0109948 41.3232771)
1119065641,41.3232863,2.0109052,3,,,POINT (2.0109052 41.3232863)
1119065645,41.3232566,2.0108579,2,,,POINT (2.0108579 41.3232566)
1119065648,41.3231936,2.0108476,3,,,POINT (2.0108476 41.3231936)
1119065666,41.3223733,2.0102278,2,,,POINT (2.0102278 41.3223733)
1119065698,41.3217301,2.0097515,3,,,POINT (2.0097515 41.3217301)
1119065718,41.3207638,2.0087167,3,,,POINT (2.0087167 41.3207638)
1119065725,41.320778,2.0087985,2,,,POINT (2.0087985 41.320778)
1119065727,41.3207391,2.0088598,2,,,POINT (2.0088598 41.3207391)
1119065728,41.3206968,2.0088657,2,,,POINT (2.0088657 41.3206968)
1119065732,41.3206464,2.0087476,3,,,POINT (2.0087476 41.3206464)
1119065734,41.3207098,2.0086841,3,,,POINT (2.0086841 41.3207098)
1119065768,41.3216258,2.0098842,2,,,POINT (2.0098842 41.3216258)
1119065774,41.321697,2.0098765,3,,,POINT (2.0098765 41.321697)
1119065777,41.3217326,2.009811,2,,,POINT (2.009811 41.3217326)
1119065780,41.3217002,2.0096999,3,,,POINT (2.0096999 41.3217002)
1119065783,41.3215883,2.0097318,2,,,POINT (2.0097318 41.3215883)
1119093840,41.3242666,2.0118366,3,,,POINT (2.0118366 41.3242666)
1119093849,41.3236743,2.0112633,2,,,POINT (2.0112633 41.3236743)
1119093872,41.3249642,2.0129396,3,,,POINT (2.0129396 41.3249642)
1119093874,41.3249716,2.0130957,3,,,POINT (2.0130957 41.3249716)
1119093889,41.3250339,2.0131514,2,,,POINT (2.0131514 41.3250339)
1119093895,41.3251084,2.0131406,3,,,POINT (2.0131406 41.3251084)
1119093896,41.3251639,2.0130561,3,,,POINT (2.0130561 41.3251639)
1119093915,41.3251444,2.0129172,3,,,POINT (2.0129172 41.3251444)
1119093920,41.3250289,2.0128701,3,,,POINT (2.0128701 41.3250289)
1119093947,41.3243055,2.0118628,3,,,POINT (2.0118628 41.3243055)
1119093978,41.3242916,2.0119737,2,,,POINT (2.0119737 41.3242916)
1119094050,41.3237407,2.0114615,2,,,POINT (2.0114615 41.3237407)
1119104426,41.3228707,2.0133405,3,,,POINT (2.0133405 41.3228707)
1119104427,41.3235808,2.0126217,3,,,POINT (2.0126217 41.3235808)
1119104440,41.3221063,2.01207,3,,,POINT (2.01207 41.3221063)
1119104443,41.3219,2.0122735,3,,,POINT (2.0122735 41.3219)
1119104444,41.323164,2.0109969,3,,,POINT (2.0109969 41.323164)
1119106283,41.3259656,2.0120585,3,,,POINT (2.0120585 41.3259656)
1119106285,41.3261496,2.0118661,3,,,POINT (2.0118661 41.3261496)
1119106303,41.3259622,2.0105795,3,,,POINT (2.0105795 41.3259622)
1119106304,41.3259122,2.0111963,2,,,POINT (2.0111963 41.3259122)
1119694752,41.3200354,2.0079094,3,,,POINT (2.0079094 41.3200354)
1124937218,41.324486,2.0121198,3,,,POINT (2.0121198 41.324486)
1124981402,41.3230123,2.0171696,2,,,POINT (2.0171696 41.3230123)
1124981403,41.3230421,2.0172804,2,,,POINT (2.0172804 41.3230421)
1124981404,41.3231259,2.0172887,3,,,POINT (2.0172887 41.3231259)
1124981405,41.323158,2.0172471,2,,,POINT (2.0172471 41.323158)
1124981406,41.3231634,2.0171595,3,,,POINT (2.0171595 41.3231634)
1124981407,41.3231087,2.0170934,2,,,POINT (2.0170934 41.3231087)
1124981409,41.3236062,2.0169143,2,,,POINT (2.0169143 41.3236062)
1124981410,41.32464,2.0164486,3,,,POINT (2.0164486 41.32464)
1124981411,41.3260162,2.0159768,3,,,POINT (2.0159768 41.3260162)
1124981413,41.3240621,2.0154449,4,,,POINT (2.0154449 41.3240621)
1124981422,41.3229016,2.0164361,2,,,POINT (2.0164361 41.3229016)
1124981423,41.3216542,2.0177256,2,,,POINT (2.0177256 41.3216542)
1124981427,41.3209797,2.0185223,4,,,POINT (2.0185223 41.3209797)
1124981432,41.3196649,2.0203061,2,crossing,,POINT (2.0203061 41.3196649)
1124981438,41.325587,2.0141556,3,,,POINT (2.0141556 41.325587)
1124981460,41.3260179,2.0158539,3,,,POINT (2.0158539 41.3260179)
1124981463,41.3260302,2.0160014,2,,,POINT (2.0160014 41.3260302)
1124981465,41.3261188,2.0160329,2,,,POINT (2.0160329 41.3261188)
1124981468,41.3261715,2.0159798,2,,,POINT (2.0159798 41.3261715)
1124981470,41.3261784,2.0158733,2,,,POINT (2.0158733 41.3261784)
1124981481,41.3261146,2.0158003,3,,,POINT (2.0158003 41.3261146)
1124981498,41.3258378,2.0149013,2,,,POINT (2.0149013 41.3258378)
1124981501,41.3259127,2.0152177,2,,,POINT (2.0152177 41.3259127)
1124981502,41.3260037,2.0156975,2,crossing,,POINT (2.0156975 41.3260037)
1124981512,41.3260536,2.0154323,2,,,POINT (2.0154323 41.3260536)
1124981515,41.3258684,2.0146942,2,,,POINT (2.0146942 41.3258684)
1124981518,41.3256854,2.0141363,2,,,POINT (2.0141363 41.3256854)
1126324136,41.3207491,2.0249271,2,,,POINT (2.0249271 41.3207491)
1128236277,41.3149994,2.0097581,4,,,POINT (2.0097581 41.3149994)
1128828470,41.3210883,2.0272971,2,,,POINT (2.0272971 41.3210883)
1128828482,41.3221314,2.0289688,2,traffic_signals,,POINT (2.0289688 41.3221314)
1129273455,41.3156847,2.0154146,4,,,POINT (2.0154146 41.3156847)
1129273458,41.3212585,2.024381,2,crossing,,POINT (2.024381 41.3212585)
1129273459,41.321236,2.0242115,3,,,POINT (2.0242115 41.321236)
1129273460,41.3211771,2.0242802,2,crossing,,POINT (2.0242802 41.3211771)
1129273462,41.3184148,2.0237684,4,,,POINT (2.0237684 41.3184148)
1129273463,41.3184101,2.0240312,2,,,POINT (2.0240312 41.3184101)
1129276619,41.3132245,2.0166956,4,,,POINT (2.0166956 41.3132245)
1129276631,41.3127514,2.017479,3,,,POINT (2.017479 41.3127514)
1129276641,41.3137871,2.0100223,2,,,POINT (2.0100223 41.3137871)
1129276647,41.3133695,2.0093983,2,,,POINT (2.0093983 41.3133695)
1130841537,41.3204322,2.0179758,2,crossing,,POINT (2.0179758 41.3204322)
1130841538,41.3201186,2.0185687,2,,,POINT (2.0185687 41.3201186)
1130841539,41.3197489,2.0193925,2,,,POINT (2.0193925 41.3197489)
1130841540,41.3193985,2.0201003,4,,,POINT (2.0201003 41.3193985)
1130841541,41.3190849,2.0205904,2,,,POINT (2.0205904 41.3190849)
1130841542,41.3187909,2.0209698,3,,,POINT (2.0209698 41.3187909)
1130841543,41.3182988,2.0214397,4,,,POINT (2.0214397 41.3182988)
1130841544,41.3177594,2.0218405,3,,,POINT (2.0218405 41.3177594)
1130841545,41.3175494,2.0219307,2,,,POINT (2.0219307 41.3175494)
1130841546,41.3171453,2.0220527,3,,,POINT (2.0220527 41.3171453)
1130841547,41.3171466,2.0221457,3,,,POINT (2.0221457 41.3171466)
1130841548,41.3176403,2.0220248,2,,,POINT (2.0220248 41.3176403)
1130841549,41.317884,2.0219489,2,crossing,,POINT (2.0219489 41.317884)
1130841550,41.3184443,2.0217008,4,,,POINT (2.0217008 41.3184443)
1130841551,41.3187336,2.0214975,2,,,POINT (2.0214975 41.3187336)
1130841552,41.3189816,2.0212142,4,,,POINT (2.0212142 41.3189816)
1130841553,41.3192247,2.020952,2,,,POINT (2.020952 41.3192247)
1130841554,41.3194414,2.0207707,2,,,POINT (2.0207707 41.3194414)
1130841555,41.319716,2.0206053,3,,,POINT (2.0206053 41.319716)
1130841556,41.3200614,2.020475,2,,,POINT (2.020475 41.3200614)
1130841557,41.3204305,2.0203473,2,,,POINT (2.0203473 41.3204305)
1130841558,41.3208959,2.0201013,2,crossing,,POINT (2.0201013 41.3208959)
1130841559,41.3212008,2.0199059,2,,,POINT (2.0199059 41.3212008)
1130841560,41.3216541,2.0195368,2,,,POINT (2.0195368 41.3216541)
1130841561,41.3219369,2.0192557,2,,,POINT (2.0192557 41.3219369)
1130841562,41.3220984,2.019024,2,,,POINT (2.019024 41.3220984)
1130841563,41.3222426,2.0187474,3,,,POINT (2.0187474 41.3222426)
1130841564,41.3224972,2.0181227,2,,,POINT (2.0181227 41.3224972)
1130841565,41.3226354,2.0177885,2,,,POINT (2.0177885 41.3226354)
1130841566,41.3228099,2.0174962,2,,,POINT (2.0174962 41.3228099)
1130841567,41.3230263,2.0172598,3,,,POINT (2.0172598 41.3230263)
1130882691,41.3216985,2.0156188,3,,,POINT (2.0156188 41.3216985)
1130882694,41.3207569,2.0166999,3,,,POINT (2.0166999 41.3207569)
1130882703,41.3213288,2.0150579,4,,,POINT (2.0150579 41.3213288)
1130882706,41.3208713,2.015624,4,,,POINT (2.015624 41.3208713)
1130882708,41.3203914,2.0161961,4,,,POINT (2.0161961 41.3203914)
1130882711,41.319804,2.0169097,4,,,POINT (2.0169097 41.319804)
1130882724,41.3189297,2.0179628,2,,,POINT (2.0179628 41.3189297)
1130882727,41.318636,2.0183274,2,,,POINT (2.0183274 41.318636)
1130882729,41.3182214,2.0187339,2,,,POINT (2.0187339 41.3182214)
1130882731,41.3177944,2.0191094,2,,,POINT (2.0191094 41.3177944)
1130882733,41.3176252,2.0193454,2,,,POINT (2.0193454 41.3176252)
1130882734,41.3172782,2.0198347,2,,,POINT (2.0198347 41.3172782)
1130898034,41.3191457,2.0159956,4,,,POINT (2.0159956 41.3191457)
1130898039,41.3230507,2.0136609,3,,,POINT (2.0136609 41.3230507)
1130898042,41.3252265,2.0133359,2,,,POINT (2.0133359 41.3252265)
1130898043,41.3244929,2.0141509,1,,,POINT (2.0141509 41.3244929)
1130898044,41.3237624,2.0149366,2,,,POINT (2.0149366 41.3237624)
1130898045,41.3171444,2.0189637,1,,,POINT (2.0189637 41.3171444)
1130898047,41.3181221,2.0180618,3,,,POINT (2.0180618 41.3181221)
1130898048,41.319144,2.0167507,2,,,POINT (2.0167507 41.319144)
1130898057,41.3209782,2.0145276,4,,,POINT (2.0145276 41.3209782)
1130898069,41.3202432,2.0146608,4,,,POINT (2.0146608 41.3202432)
1130898075,41.3173638,2.018045,4,,,POINT (2.018045 41.3173638)
1130898076,41.3169728,2.0184962,1,,,POINT (2.0184962 41.3169728)
1130908708,41.3190196,2.0142651,3,,,POINT (2.0142651 41.3190196)
1130908709,41.3210746,2.0118726,3,,,POINT (2.0118726 41.3210746)
1130908710,41.3156656,2.0191691,1,,,POINT (2.0191691 41.3156656)
1130908711,41.315879,2.0190837,2,,,POINT (2.0190837 41.315879)
1130908712,41.3160748,2.0189528,2,,,POINT (2.0189528 41.3160748)
1130908713,41.3162794,2.0187661,2,,,POINT (2.0187661 41.3162794)
1130908714,41.3164801,2.0185483,2,,,POINT (2.0185483 41.3164801)
1130908716,41.3169926,2.0177086,2,,,POINT (2.0177086 41.3169926)
1130908717,41.3173449,2.0171843,3,,,POINT (2.0171843 41.3173449)
1130908718,41.3175401,2.0169029,2,,,POINT (2.0169029 41.3175401)
1130908719,41.3181542,2.0163387,3,,,POINT (2.0163387 41.3181542)
1130908720,41.3189191,2.0156575,4,,,POINT (2.0156575 41.3189191)
1130908721,41.3193667,2.0151057,2,,,POINT (2.0151057 41.3193667)
1130908722,41.3191292,2.0147658,2,,,POINT (2.0147658 41.3191292)
1130908723,41.3186255,2.0151671,2,,,POINT (2.0151671 41.3186255)
1131137281,41.3258535,2.0106899,3,,,POINT (2.0106899 41.3258535)
1131141534,41.3161524,2.010966,3,,,POINT (2.010966 41.3161524)
1131141538,41.317591,2.0105935,3,,,POINT (2.0105935 41.317591)
1131141541,41.3164244,2.0088453,3,,,POINT (2.0088453 41.3164244)
1131141543,41.3171966,2.0100715,3,,,POINT (2.0100715 41.3171966)
1131425384,41.3207541,2.0250201,2,crossing,,POINT (2.0250201 41.3207541)
1131425385,41.3213676,2.0258302,2,,,POINT (2.0258302 41.3213676)
1131425388,41.3186901,2.0223721,2,,,POINT (2.0223721 41.3186901)
1131425389,41.3190688,2.0228796,3,,,POINT (2.0228796 41.3190688)
1131425393,41.3197366,2.0235554,4,,,POINT (2.0235554 41.3197366)
1131425394,41.3187214,2.0222101,2,,,POINT (2.0222101 41.3187214)
1131425395,41.3185245,2.0216498,3,,,POINT (2.0216498 41.3185245)
1131425400,41.3185901,2.0224311,2,,,POINT (2.0224311 41.3185901)
1131425421,41.3212177,2.0241896,2,,,POINT (2.0241896 41.3212177)
1131425423,41.319115,2.0243634,3,,,POINT (2.0243634 41.319115)
1131425424,41.3187516,2.0238912,2,,,POINT (2.0238912 41.3187516)
1131453265,41.3108983,2.0033667,2,,,POINT (2.0033667 41.3108983)
1131453285,41.3093396,2.0047327,2,,,POINT (2.0047327 41.3093396)
1131453368,41.3065906,2.0111955,3,,,POINT (2.0111955 41.3065906)
1131453399,41.3094036,2.0255185,2,,,POINT (2.0255185 41.3094036)
1131453404,41.3112627,2.0236816,2,,,POINT (2.0236816 41.3112627)
1131453440,41.3205393,2.0277976,2,,,POINT (2.0277976 41.3205393)
1131686638,41.3179861,2.0209361,3,,,POINT (2.0209361 41.3179861)
1131686643,41.3190528,2.0197157,2,,,POINT (2.0197157 41.3190528)
1131686647,41.3195388,2.019137,2,,,POINT (2.019137 41.3195388)
1131686653,41.320033,2.0184848,2,,,POINT (2.0184848 41.320033)
1131686685,41.3201177,2.0184303,3,,,POINT (2.0184303 41.3201177)
1134251269,41.3185472,2.0235966,3,,,POINT (2.0235966 41.3185472)
1134264292,41.3205125,2.0150842,4,,,POINT (2.0150842 41.3205125)
1134264295,41.31911,2.0196208,4,,,POINT (2.0196208 41.31911)
1134264296,41.3172123,2.0207685,4,,,POINT (2.0207685 41.3172123)
1134264304,41.3201554,2.0184871,3,,,POINT (2.0184871 41.3201554)
1134264305,41.3200203,2.0156838,4,,,POINT (2.0156838 41.3200203)
1134264306,41.3193764,2.0174333,3,,,POINT (2.0174333 41.3193764)
1134264307,41.3184537,2.0185189,4,,,POINT (2.0185189 41.3184537)
1134264309,41.3178638,2.0157752,4,,,POINT (2.0157752 41.3178638)
1134264310,41.3205011,2.0178819,4,,,POINT (2.0178819 41.3205011)
1134264311,41.3195834,2.0203919,3,,,POINT (2.0203919 41.3195834)
1134264312,41.3207039,2.0141145,4,,,POINT (2.0141145 41.3207039)
1134264314,41.3212287,2.0161524,4,,,POINT (2.0161524 41.3212287)
1134264315,41.3215621,2.0178276,4,,,POINT (2.0178276 41.3215621)
1134264316,41.3194481,2.0163987,4,,,POINT (2.0163987 41.3194481)
1134264317,41.3167452,2.0181009,2,,,POINT (2.0181009 41.3167452)
1134264318,41.3197409,2.0152821,4,,,POINT (2.0152821 41.3197409)
1134264319,41.3198412,2.0180614,4,,,POINT (2.0180614 41.3198412)
1134264320,41.3186619,2.022339,3,,,POINT (2.022339 41.3186619)
1134264323,41.3207405,2.0249694,2,,,POINT (2.0249694 41.3207405)
1134264324,41.319575,2.013621,4,,,POINT (2.013621 41.319575)
1134264326,41.3196578,2.0236528,4,,,POINT (2.0236528 41.3196578)
1134264330,41.3205546,2.0124821,4,,,POINT (2.0124821 41.3205546)
1134264331,41.3134496,2.0164055,4,,,POINT (2.0164055 41.3134496)
1134264332,41.3212103,2.0134898,4,,,POINT (2.0134898 41.3212103)
1134264333,41.3200434,2.0130751,4,,,POINT (2.0130751 41.3200434)
1134266084,41.3181354,2.014556,2,,,POINT (2.014556 41.3181354)
1134266124,41.3155907,2.0146607,3,,,POINT (2.0146607 41.3155907)
1134266127,41.3157797,2.0163319,3,,,POINT (2.0163319 41.3157797)
1134266129,41.3187339,2.0138566,2,,,POINT (2.0138566 41.3187339)
1134266148,41.3216063,2.0098689,3,,,POINT (2.0098689 41.3216063)
1134266155,41.3195051,2.0149451,3,,,POINT (2.0149451 41.3195051)
1134266158,41.3192886,2.0146448,3,,,POINT (2.0146448 41.3192886)
1140034957,41.3219751,2.009183,3,,,POINT (2.009183 41.3219751)
1140034970,41.3200557,2.0067669,3,,,POINT (2.0067669 41.3200557)
1140034971,41.3212075,2.0083846,4,,,POINT (2.0083846 41.3212075)
1140034972,41.3226003,2.0097366,3,,,POINT (2.0097366 41.3226003)
1140034975,41.3230975,2.0101872,3,,,POINT (2.0101872 41.3230975)
1140034978,41.3234963,2.0105305,2,,,POINT (2.0105305 41.3234963)
1140034988,41.3239371,2.0097431,2,,,POINT (2.0097431 41.3239371)
1140034990,41.3238468,2.0093911,2,,,POINT (2.0093911 41.3238468)
1140035000,41.3235777,2.0092388,4,,,POINT (2.0092388 41.3235777)
1140057738,41.323756,2.0088904,2,,,POINT (2.0088904 41.323756)
1140057789,41.3236591,2.0084577,2,,,POINT (2.0084577 41.3236591)
1140057797,41.3233585,2.0082159,3,,,POINT (2.0082159 41.3233585)
1140057800,41.3229905,2.0080551,3,,,POINT (2.0080551 41.3229905)
1140057812,41.3228921,2.0088472,3,,,POINT (2.0088472 41.3228921)
1140076084,41.3221067,2.0092967,3,,,POINT (2.0092967 41.3221067)
1140076085,41.3223285,2.0095029,3,,,POINT (2.0095029 41.3223285)
1140076090,41.3228658,2.0080576,3,,,POINT (2.0080576 41.3228658)
1140076094,41.323019,2.0079615,2,,,POINT (2.0079615 41.323019)
1140076097,41.3227293,2.0081595,2,,,POINT (2.0081595 41.3227293)
1140076101,41.3225762,2.0083633,2,,,POINT (2.0083633 41.3225762)
1140076103,41.3224392,2.0088247,3,,,POINT (2.0088247 41.3224392)
1140076106,41.3223345,2.0092431,3,,,POINT (2.0092431 41.3223345)
1140076108,41.3222297,2.0093182,2,,,POINT (2.0093182 41.3222297)
1141178068,41.3231576,2.0071638,2,,,POINT (2.0071638 41.3231576)
1141178069,41.3233251,2.0066317,2,,,POINT (2.0066317 41.3233251)
1141178071,41.3234301,2.006284,2,,,POINT (2.006284 41.3234301)
1141178072,41.3234073,2.0061331,2,,,POINT (2.0061331 41.3234073)
1141178073,41.3231568,2.0058378,4,,,POINT (2.0058378 41.3231568)
